0.000000,0.000000,0.664252
0.263007,0.000000,0.789921
0.526014,0.000000,0.879685
0.789021,0.000000,0.933543
1.052027,0.000000,0.754016
1.315034,0.000000,0.628346
1.578041,0.000000,0.484724
1.841048,0.000000,0.359055
2.104055,0.000000,0.215433
2.367062,0.000000,0.089764
2.630069,0.000000,-0.053858
2.893076,0.000000,0.053858
3.156082,0.000000,0.305197
3.419089,0.000000,0.394961
3.682096,0.000000,0.484724
3.945103,0.000000,0.610394
4.208110,0.000000,0.718110
4.471117,0.000000,0.789921
4.734124,0.000000,0.682205
4.997130,0.000000,0.538583
5.260137,0.000000,0.412913
5.523144,0.000000,0.269291
5.786151,0.000000,0.143622
6.049158,0.000000,0.000000
6.312165,0.000000,-0.143622
6.575172,0.000000,-0.143622
6.838179,0.000000,0.107717
7.101185,0.000000,0.251339
7.364192,0.000000,0.341102
7.627199,0.000000,0.448819
7.890206,0.000000,0.574488
8.153213,0.000000,0.664252
8.416220,0.000000,0.646299
8.679227,0.000000,0.466772
8.942233,0.000000,0.341102
9.205240,0.000000,0.197480
9.468247,0.000000,0.071811
9.731254,0.000000,-0.071811
9.994261,0.000000,-0.197480
10.257268,0.000000,-0.305197
10.520275,0.000000,-0.089764
10.783282,0.000000,0.125669
11.046288,0.000000,0.197480
11.309295,0.000000,0.305197
11.572302,0.000000,0.430866
11.835309,0.000000,0.538583
12.098316,0.000000,0.592441
12.361323,0.000000,0.448819
12.624330,0.000000,0.305197
12.887336,0.000000,0.179528
13.150343,0.000000,0.035906
13.413350,0.000000,-0.089764
13.676357,0.000000,-0.233386
13.939364,0.000000,-0.359055
14.202371,0.000000,-0.305197
14.465378,0.000000,-0.053858
14.728385,0.000000,0.071811
14.991391,0.000000,0.161575
15.254398,0.000000,0.269291
15.517405,0.000000,0.394961
15.780412,0.000000,0.466772
16.043419,0.000000,0.448819
16.306426,0.000000,0.305197
16.569433,0.000000,0.179528
16.832439,0.000000,0.035906
17.095446,0.000000,-0.089764
17.358453,0.000000,-0.233386
17.621460,0.000000,-0.359055
17.884467,0.000000,-0.466772
18.147474,0.000000,-0.269291
18.410481,0.000000,-0.071811
18.673487,0.000000,0.000000
18.936494,0.000000,0.107717
19.199501,0.000000,0.233386
19.462508,0.000000,0.341102
19.725515,0.000000,0.394961
19.988522,0.000000,0.251339
20.251529,0.000000,0.107717
20.514536,0.000000,-0.017953
20.777542,0.000000,-0.161575
21.040549,0.000000,-0.287244
21.303556,0.000000,-0.430866
21.566563,0.000000,-0.556535
21.829570,0.000000,-0.502677
22.092577,0.000000,-0.251339
22.355584,0.000000,-0.143622
22.618590,0.000000,-0.053858
22.881597,0.000000,0.053858
23.144604,0.000000,0.179528
23.407611,0.000000,0.269291
23.670618,0.000000,0.215433
23.933625,0.000000,0.071811
24.196632,0.000000,-0.053858
24.459639,0.000000,-0.197480
24.722645,0.000000,-0.323150
24.985652,0.000000,-0.448819
25.248659,0.000000,-0.592441
25.511666,0.000000,-0.682205
25.774673,0.000000,-0.484724
26.037680,0.000000,-0.269291
26.300687,0.000000,-0.197480
26.563693,0.000000,-0.089764
26.826700,0.000000,0.035906
27.089707,0.000000,0.143622
27.352714,0.000000,0.197480
27.615721,0.000000,0.035906
27.878728,0.000000,-0.089764
28.141735,0.000000,-0.233386
28.404742,0.000000,-0.359055
28.667748,0.000000,-0.484724
28.930755,0.000000,-0.628346
29.193762,0.000000,-0.754016
29.456769,0.000000,-0.682205
29.719776,0.000000,-0.412913
29.982783,0.000000,-0.305197
30.245790,0.000000,-0.215433
30.508796,0.000000,-0.107717
30.771803,0.000000,0.017953
31.034810,0.000000,0.107717
31.297817,0.000000,0.089764
31.560824,0.000000,-0.071811
31.823831,0.000000,-0.215433
32.086838,0.000000,-0.341102
32.349845,0.000000,-0.484724
32.612851,0.000000,-0.610394
32.875858,0.000000,-0.736063
