23600.0000	26952.7598	
23733.3340	26705.8594	
23866.6660	26528.6230	
24000.0000	26305.0020	
24133.3340	26261.2891	
24266.6660	26198.9980	
24400.0000	26120.8730	
24533.3340	26146.9297	
24666.6660	26137.3281	
24800.0000	26022.2852	
24933.3340	26061.5508	
25066.6660	26083.0586	
25200.0000	26009.0078	
25333.3340	26022.3359	
25466.6660	26023.2656	
25600.0000	25928.1035	
25733.3340	25974.6250	
25866.6660	25879.1758	
26000.0000	25794.8418	
26133.3340	25818.8867	
26266.6660	25884.9199	
26400.0000	25812.8984	
26533.3340	25899.4375	
26666.6660	25948.2129	
26800.0000	25882.3926	
26933.3340	26019.6309	
27066.6660	26170.6641	
27200.0000	26290.9707	
27333.3340	26531.2012	
27466.6660	26744.2324	
27600.0000	26736.4434	
27733.3340	26865.5625	
27866.6660	26775.2676	
28000.0000	26601.6641	
28133.3340	26605.9355	
28266.6660	26576.3086	
28400.0000	26439.9492	
28533.3340	26464.3242	
28666.6660	26380.6387	
28800.0000	26135.5215	
28933.3340	26268.8809	
29066.6660	26146.3398	
29200.0000	25958.4062	
29333.3340	25954.6699	
29466.6660	25904.2520	
29600.0000	25601.7344	
29733.3340	25525.9473	
29866.6660	25393.0879	
30000.0000	25173.8203	
30133.3340	25110.3906	
30266.6660	25071.9453	
30400.0000	24902.0137	
30533.3340	24852.3008	
30666.6660	24816.3828	
30800.0000	24630.1250	
30933.3340	24549.2832	
31066.6660	24392.3262	
31200.0000	24161.4297	
31333.3340	24099.4375	
31466.6660	23989.2402	
31600.0000	23834.5605	
31733.3340	23878.4902	
31866.6660	23803.5586	
32000.0000	23664.6641	
32133.3340	23585.9863	
32266.6660	23608.4258	
32400.0000	23486.0859	
32533.3340	23617.1641	
32666.6660	23598.9609	
32800.0000	23480.3457	
32933.3320	23521.0859	
33066.6680	23383.0879	
33200.0000	23203.2402	
33333.3320	23185.1816	
33466.6680	23052.4785	
33600.0000	22857.1875	
33733.3320	22923.3613	
33866.6680	22878.3359	
34000.0000	22749.3496	
34133.3320	22746.4766	
34266.6680	22677.9609	
34400.0000	22734.1152	
34533.3320	22829.1836	
34666.6680	22859.4668	
34800.0000	22788.5781	
34933.3320	22950.9082	
35066.6680	22939.4043	
35200.0000	22909.4375	
35333.3320	22909.1602	
35466.6680	22877.5098	
35600.0000	22692.8945	
35733.3320	22691.6973	
35866.6680	22449.2793	
36000.0000	22303.6328	
36133.3320	22371.7520	
36266.6680	22357.0020	
36400.0000	22305.9844	
36533.3320	22367.4609	
36666.6680	22336.5762	
36800.0000	22199.6074	
36933.3320	22183.0098	
37066.6680	22037.8379	
37200.0000	21813.8359	
37333.3320	21804.9512	
37466.6680	21600.9980	
37600.0000	21510.4258	
37733.3320	21416.0781	
37866.6680	21315.1191	
38000.0000	21191.8379	
38133.3320	21203.9707	
38266.6680	21092.7207	
38400.0000	20999.0371	
38533.3320	21001.0918	
38666.6680	21002.4766	
38800.0000	20978.9512	
38933.3320	20922.5840	
39066.6680	20921.1855	
39200.0000	20867.5684	
39333.3320	20803.9414	
39466.6680	20700.1758	
39600.0000	20698.2910	
39733.3320	20771.9707	
39866.6680	20673.4023	
40000.0000	20674.7793	
40133.3320	20559.5918	
40266.6680	20513.5938	
40400.0000	20477.2930	
40533.3320	20383.2109	
40666.6680	20316.6836	
40800.0000	20331.4023	
40933.3320	20256.2832	
41066.6680	20186.4902	
41200.0000	20167.3477	
41333.3320	20153.5391	
41466.6680	20158.7949	
41600.0000	20124.9180	
41733.3320	20052.1172	
41866.6680	19982.2871	
42000.0000	20023.3145	
42133.3320	20015.0586	
42266.6680	19958.0352	
42400.0000	19894.4219	
42533.3320	19866.4160	
42666.6680	19804.8594	
42800.0000	19700.0664	
42933.3320	19627.0293	
43066.6680	19563.1094	
43200.0000	19591.5918	
43333.3320	19499.9141	
43466.6680	19568.5332	
43600.0000	19511.7246	
43733.3320	19469.5391	
43866.6680	19459.1348	
44000.0000	19393.5605	
44133.3320	19422.1348	
44266.6680	19464.9961	
44400.0000	19353.3262	
44533.3320	19406.1309	
44666.6680	19297.7637	
44800.0000	19113.5059	
44933.3320	19074.4375	
45066.6680	19053.0742	
45200.0000	18979.1348	
45333.3320	18923.9668	
45466.6680	18921.1816	
45600.0000	18835.4688	
45733.3320	18876.2500	
45866.6680	18860.2031	
46000.0000	18790.1953	
46133.3320	18799.8359	
46266.6680	18767.8379	
46400.0000	18774.8145	
46533.3320	18737.6758	
46666.6680	18776.6816	
46800.0000	18766.6562	
46933.3320	18769.2988	
47066.6680	18748.8418	
47200.0000	18700.9473	
47333.3320	18747.8203	
47466.6680	18719.8496	
47600.0000	18692.5488	
47733.3320	18713.9707	
47866.6680	18762.9922	
48000.0000	18718.3711	
48133.3320	18738.4219	
48266.6680	18818.2676	
48400.0000	18949.1309	
48533.3320	19111.2559	
48666.6680	19241.8965	
48800.0000	19361.0508	
48933.3320	19603.6465	
49066.6680	19758.8945	
49200.0000	19842.9883	
49333.3320	19816.8184	
49466.6680	19666.1348	
49600.0000	19506.9414	
49733.3320	19368.5195	
49866.6680	19195.8184	
50000.0000	18952.3145	
50133.3320	18925.7012	
50266.6680	18818.0273	
50400.0000	18677.8027	
50533.3320	18626.9766	
50666.6680	18560.0742	
50800.0000	18451.7734	
50933.3320	18408.8672	
51066.6680	18323.7695	
51200.0000	18234.7773	
51333.3320	18242.4668	
51466.6680	18182.9453	
51600.0000	18074.1816	
51733.3320	17971.9297	
51866.6680	17938.8438	
52000.0000	17827.2734	
52133.3320	17774.7930	
52266.6680	17732.4590	
52400.0000	17653.3730	
52533.3320	17652.5176	
52666.6680	17578.6836	
52800.0000	17508.2578	
52933.3320	17467.7988	
53066.6680	17451.6680	
53200.0000	17382.9512	
53333.3320	17424.2012	
53466.6680	17402.6172	
53600.0000	17294.1719	
53733.3320	17314.3613	
53866.6680	17299.0840	
54000.0000	17231.0742	
54133.3320	17273.4922	
54266.6680	17258.5098	
54400.0000	17229.9258	
54533.3320	17231.3691	
54666.6680	17260.1758	
54800.0000	17272.4766	
54933.3320	17287.8496	
55066.6680	17249.7441	
55200.0000	17189.6738	
55333.3320	17207.0293	
55466.6680	17157.4395	
55600.0000	17178.0605	
55733.3320	17128.2754	
55866.6680	17081.5879	
56000.0000	17080.9023	
56133.3320	17045.8906	
56266.6680	16991.5371	
56400.0000	16889.0664	
56533.3320	16827.4141	
56666.6680	16769.7031	
56800.0000	16708.2598	
56933.3320	16614.9199	
57066.6680	16579.0625	
57200.0000	16586.0996	
57333.3320	16548.8496	
57466.6680	16487.3105	
57600.0000	16486.7051	
57733.3320	16450.8301	
57866.6680	16440.1250	
58000.0000	16390.3496	
58133.3320	16412.7441	
58266.6680	16399.4609	
58400.0000	16310.1133	
58533.3320	16231.0684	
58666.6680	16070.3018	
58800.0000	15933.1758	
58933.3320	15896.1396	
59066.6680	15835.3418	
59200.0000	15770.2188	
59333.3320	15727.4482	
59466.6680	15601.7373	
59600.0000	15497.8936	
59733.3320	15428.0713	
59866.6680	15424.5850	
60000.0000	15318.2080	
60133.3320	15230.6504	
60266.6680	15174.1602	
60400.0000	15136.7324	
60533.3320	15125.4219	
60666.6680	15007.7891	
60800.0000	14807.0205	
60933.3320	14677.3105	
61066.6680	14540.5312	
61200.0000	14329.9648	
61333.3320	14267.3291	
61466.6680	14239.2695	
61600.0000	14096.4043	
61733.3320	14017.4980	
61866.6680	13965.3789	
62000.0000	13732.6250	
62133.3320	13742.1533	
62266.6680	13650.7754	
62400.0000	13529.4912	
62533.3320	13477.2197	
62666.6680	13410.0986	
62800.0000	13281.4424	
62933.3320	13215.3730	
63066.6680	13166.7178	
63200.0000	13043.9863	
63333.3320	12971.3574	
63466.6680	12864.0762	
63600.0000	12579.4727	
63733.3320	12547.4785	
63866.6680	12423.5000	
64000.0000	12155.2520	
64133.3320	12121.6797	
64266.6680	12056.0000	
64400.0000	11635.9502	
64533.3320	11656.9824	
64666.6680	11504.7441	
64800.0000	11152.2988	
64933.3320	11127.4355	
65066.6680	11020.4580	
65200.0000	10830.4795	
65333.3320	10799.5781	
65466.6680	10659.8789	
65600.0000	10377.8633	
65733.3359	10330.0645	
65866.6641	10250.0293	
66000.0000	10015.1309	
66133.3359	10008.9326	
66266.6641	9867.4092	
66400.0000	9628.8242	
66533.3359	9667.9785	
66666.6641	9503.5586	
66800.0000	9381.1406	
66933.3359	9342.7100	
67066.6641	9251.7891	
67200.0000	9103.1562	
67333.3359	9090.5107	
67466.6641	9079.9453	
67600.0000	8889.2412	
67733.3359	8882.2432	
67866.6641	8826.1367	
68000.0000	8717.8916	
68133.3359	8717.6738	
68266.6641	8645.4912	
68400.0000	8470.6953	
68533.3359	8482.8301	
68666.6641	8470.7803	
68800.0000	8321.8701	
68933.3359	8327.5654	
69066.6641	8224.0605	
69200.0000	8200.5674	
69333.3359	8133.2095	
69466.6641	8063.5498	
69600.0000	7908.8945	
69733.3359	7921.8145	
69866.6641	7893.6953	
70000.0000	7794.5010	
70133.3359	7785.8433	
70266.6641	7735.9561	
70400.0000	7646.3730	
70533.3359	7609.2178	
70666.6641	7633.9346	
70800.0000	7468.6567	
70933.3359	7458.2397	
71066.6641	7447.1172	
71200.0000	7369.5469	
71333.3359	7368.3755	
71466.6641	7306.7720	
71600.0000	7225.0264	
71733.3359	7210.4575	
71866.6641	7197.5757	
72000.0000	7064.8159	
72133.3359	7026.5908	
72266.6641	7011.6943	
72400.0000	6929.3184	
72533.3359	6902.0708	
72666.6641	6849.4282	
72800.0000	6798.5991	
72933.3359	6808.9829	
73066.6641	6775.9062	
73200.0000	6702.6494	
73333.3359	6681.8354	
73466.6641	6713.0947	
73600.0000	6622.2471	
73733.3359	6645.4702	
73866.6641	6576.8462	
74000.0000	6527.7173	
74133.3359	6517.8296	
74266.6641	6463.0186	
74400.0000	6410.6992	
74533.3359	6390.7817	
74666.6641	6392.3745	
74800.0000	6333.2466	
74933.3359	6340.6064	
75066.6641	6342.8457	
75200.0000	6261.1460	
75333.3359	6219.4814	
75466.6641	6184.2886	
75600.0000	6154.8823	
75733.3359	6146.6426	
75866.6641	6134.2944	
76000.0000	6121.6562	
76133.3359	6118.2935	
76266.6641	6096.1982	
76400.0000	6048.5854	
76533.3359	6030.5459	
76666.6641	6062.0269	
76800.0000	5969.4277	
76933.3359	6007.1670	
77066.6641	6004.7031	
77200.0000	5918.4473	
77333.3359	5915.4614	
77466.6641	5853.7197	
77600.0000	5840.7593	
77733.3359	5821.0811	
77866.6641	5778.4312	
78000.0000	5737.2441	
78133.3359	5782.6987	
78266.6641	5757.3862	
78400.0000	5732.5142	
78533.3359	5734.6274	
78666.6641	5701.0781	
78800.0000	5670.9541	
78933.3359	5655.2090	
79066.6641	5630.2188	
79200.0000	5604.4453	
79333.3359	5639.9497	
79466.6641	5602.4854	
79600.0000	5562.0913	
79733.3359	5581.1929	
79866.6641	5578.8799	
80000.0000	5531.7925	
80133.3359	5521.4189	
80266.6641	5511.1562	
80400.0000	5498.2383	
80533.3359	5530.3301	
80666.6641	5537.7583	
80800.0000	5509.3506	
80933.3359	5526.2261	
81066.6641	5533.1362	
81200.0000	5492.2065	
81333.3359	5495.5820	
81466.6641	5469.8047	
81600.0000	5470.2173	
81733.3359	5472.6025	
81866.6641	5489.2915	
82000.0000	5449.6792	
82133.3359	5427.3252	
82266.6641	5436.4375	
82400.0000	5403.1704	
82533.3359	5405.5044	
82666.6641	5400.7617	
82800.0000	5360.4937	
82933.3359	5361.8613	
83066.6641	5346.1733	
83200.0000	5315.6069	
83333.3359	5331.4253	
83466.6641	5317.3276	
83600.0000	5293.8394	
83733.3359	5274.8301	
83866.6641	5247.5298	
84000.0000	5239.7808	
84133.3359	5254.2354	
84266.6641	5243.9990	
84400.0000	5224.4185	
84533.3359	5220.2534	
84666.6641	5181.4263	
84800.0000	5150.8926	
84933.3359	5155.5732	
85066.6641	5126.1558	
85200.0000	5118.4868	
85333.3359	5120.4390	
85466.6641	5115.0034	
85600.0000	5076.4565	
85733.3359	5084.8618	
85866.6641	5055.2490	
86000.0000	5044.4170	
86133.3359	5011.4136	
86266.6641	4980.2070	
86400.0000	4975.8101	
86533.3359	4955.3442	
86666.6641	4918.8545	
86800.0000	4901.7500	
86933.3359	4876.8394	
87066.6641	4860.0522	
87200.0000	4825.7515	
87333.3359	4789.4971	
87466.6641	4799.7598	
87600.0000	4766.1191	
87733.3359	4753.0273	
87866.6641	4757.0679	
88000.0000	4714.9365	
88133.3359	4736.1333	
88266.6641	4720.0688	
88400.0000	4718.5991	
88533.3359	4694.1006	
88666.6641	4681.5312	
88800.0000	4658.2798	
88933.3359	4639.3101	
89066.6641	4629.4839	
89200.0000	4642.1577	
89333.3359	4586.7368	
89466.6641	4576.1177	
89600.0000	4571.0747	
89733.3359	4564.7144	
89866.6641	4533.7856	
90000.0000	4516.9199	
90133.3359	4508.4512	
90266.6641	4518.4365	
90400.0000	4512.2588	
90533.3359	4515.9834	
90666.6641	4496.2925	
90800.0000	4543.5801	
90933.3359	4479.6426	
91066.6641	4500.6240	
91200.0000	4490.4502	
91333.3359	4505.5498	
91466.6641	4501.0493	
91600.0000	4480.1719	
91733.3359	4462.3228	
91866.6641	4457.3887	
92000.0000	4459.7349	
92133.3359	4392.2896	
92266.6641	4391.7510	
92400.0000	4358.6772	
92533.3359	4348.8960	
92666.6641	4340.9785	
92800.0000	4339.3198	
92933.3359	4315.3232	
93066.6641	4336.4180	
93200.0000	4330.0610	
93333.3359	4302.9941	
93466.6641	4280.3965	
93600.0000	4301.2949	
93733.3359	4249.5977	
93866.6641	4216.0127	
94000.0000	4210.3574	
94133.3359	4212.9517	
94266.6641	4217.5464	
94400.0000	4181.5649	
94533.3359	4144.2651	
94666.6641	4136.3726	
94800.0000	4121.0869	
94933.3359	4119.7280	
95066.6641	4103.8389	
95200.0000	4066.5398	
95333.3359	4104.1694	
95466.6641	4074.1648	
95600.0000	4071.5935	
95733.3359	4051.9690	
95866.6641	4055.0896	
96000.0000	4049.3860	
96133.3359	4017.4595	
96266.6641	4042.3401	
96400.0000	4080.5127	
96533.3359	4069.1494	
96666.6641	4097.8906	
96800.0000	4095.2253	
96933.3359	4081.7290	
97066.6641	4080.7866	
97200.0000	4079.1042	
97333.3359	4062.3816	
97466.6641	4066.5051	
97600.0000	4082.0732	
97733.3359	4076.1074	
97866.6641	4090.8887	
98000.0000	4100.4722	
98133.3359	4125.7720	
98266.6641	4125.0464	
98400.0000	4157.2715	
98533.3359	4128.7876	
98666.6641	4111.4072	
98800.0000	4130.0503	
98933.3359	4067.1633	
99066.6641	4039.8743	
99200.0000	4023.0298	
99333.3359	3972.1406	
99466.6641	3932.9583	
99600.0000	3912.0874	
99733.3359	3876.5571	
99866.6641	3860.4612	
100000.0000	3884.7271	
100133.3359	3867.7190	
100266.6641	3807.7825	
100400.0000	3808.4136	
100533.3359	3787.1467	
100666.6641	3779.0195	
100800.0000	3785.2939	
100933.3359	3743.5659	
101066.6641	3708.8137	
101200.0000	3716.3638	
101333.3359	3712.5071	
101466.6641	3656.0076	
101600.0000	3683.4409	
101733.3359	3652.2861	
101866.6641	3644.3328	
102000.0000	3651.8481	
102133.3359	3633.6785	
102266.6641	3625.7312	
102400.0000	3621.6191	
102533.3359	3611.4617	
102666.6641	3590.9709	
102800.0000	3582.3784	
102933.3359	3558.0015	
103066.6641	3545.8315	
103200.0000	3533.5493	
103333.3359	3516.3992	
103466.6641	3516.0364	
103600.0000	3546.8428	
103733.3359	3489.0312	
103866.6641	3482.4351	
104000.0000	3502.4202	
104133.3359	3462.6348	
104266.6641	3496.2644	
104400.0000	3451.3823	
104533.3359	3438.8145	
104666.6641	3428.5498	
104800.0000	3452.2771	
104933.3359	3420.9907	
105066.6641	3420.5571	
105200.0000	3415.4133	
105333.3359	3424.7224	
105466.6641	3419.5945	
105600.0000	3400.7825	
105733.3359	3403.2222	
105866.6641	3395.3892	
106000.0000	3399.6348	
106133.3359	3366.2708	
106266.6641	3350.9954	
106400.0000	3381.2434	
106533.3359	3372.7131	
106666.6641	3363.1396	
106800.0000	3374.9846	
106933.3359	3333.5076	
107066.6641	3343.9202	
107200.0000	3367.0474	
107333.3359	3337.4973	
107466.6641	3313.9797	
107600.0000	3318.5627	
107733.3359	3305.8877	
107866.6641	3283.3943	
108000.0000	3324.7061	
108133.3359	3267.0332	
108266.6641	3306.8828	
108400.0000	3279.4397	
108533.3359	3245.0093	
108666.6641	3237.7637	
108800.0000	3254.3547	
108933.3359	3237.3838	
109066.6641	3213.0000	
109200.0000	3235.9180	
109333.3359	3218.2861	
109466.6641	3209.8955	
109600.0000	3212.2014	
109733.3359	3192.8611	
109866.6641	3158.2744	
110000.0000	3165.5505	
110133.3359	3159.1909	
110266.6641	3162.6226	
110400.0000	3168.7871	
110533.3359	3131.6765	
110666.6641	3128.9277	
110800.0000	3129.0393	
110933.3359	3117.3474	
111066.6641	3111.3611	
111200.0000	3123.3894	
111333.3359	3078.0464	
111466.6641	3096.4404	
111600.0000	3100.2214	
111733.3359	3080.6982	
111866.6641	3074.5371	
112000.0000	3088.8010	
112133.3359	3038.0791	
112266.6641	3063.0679	
112400.0000	3063.2913	
112533.3359	3039.0115	
112666.6641	3043.1003	
112800.0000	3039.0969	
112933.3359	3028.8777	
113066.6641	3023.2646	
113200.0000	3011.9976	
113333.3359	3003.8594	
113466.6641	3014.8594	
113600.0000	3017.1702	
113733.3359	2973.7041	
113866.6641	2975.2278	
114000.0000	2991.8420	
114133.3359	3003.3372	
114266.6641	2964.5637	
114400.0000	2961.1299	
114533.3359	2943.6133	
114666.6641	2952.1729	
114800.0000	2960.5112	
114933.3359	2958.6855	
115066.6641	2924.7153	
115200.0000	2965.1558	
115333.3359	2935.7339	
115466.6641	2920.5520	
115600.0000	2919.4834	
115733.3359	2909.3901	
115866.6641	2911.8457	
116000.0000	2911.0376	
116133.3359	2901.3660	
116266.6641	2885.0669	
116400.0000	2904.6382	
116533.3359	2876.1548	
116666.6641	2843.3899	
116800.0000	2887.4045	
116933.3359	2852.2932	
117066.6641	2846.1216	
117200.0000	2850.9912	
117333.3359	2826.9250	
117466.6641	2827.6660	
117600.0000	2856.6807	
117733.3359	2815.8298	
117866.6641	2810.5837	
118000.0000	2836.9036	
118133.3359	2801.4080	
118266.6641	2810.7742	
118400.0000	2815.2544	
118533.3359	2776.8201	
118666.6641	2802.8049	
118800.0000	2816.2717	
118933.3359	2794.7397	
119066.6641	2774.8828	
119200.0000	2784.2900	
119333.3359	2761.2683	
119466.6641	2779.1724	
119600.0000	2795.7820	
119733.3359	2784.3069	
119866.6641	2749.7090	
120000.0000	2800.6968	
120133.3359	2751.5564	
120266.6641	2745.0576	
120400.0000	2781.3345	
120533.3359	2720.4150	
120666.6641	2734.6748	
120800.0000	2764.0300	
120933.3359	2737.5439	
121066.6641	2748.6294	
121200.0000	2737.5891	
121333.3359	2729.0078	
121466.6641	2711.0674	
121600.0000	2772.2336	
121733.3359	2710.9810	
121866.6641	2712.4629	
122000.0000	2750.2690	
122133.3359	2713.3889	
122266.6641	2689.6326	
122400.0000	2712.2788	
122533.3359	2644.8337	
122666.6641	2660.6199	
122800.0000	2675.5286	
122933.3359	2656.6555	
123066.6641	2621.2681	
123200.0000	2668.7788	
123333.3359	2630.8059	
123466.6641	2651.1123	
123600.0000	2645.3035	
123733.3359	2599.0955	
123866.6641	2626.6980	
124000.0000	2619.1184	
124133.3359	2591.7439	
124266.6641	2583.5688	
124400.0000	2586.6926	
124533.3359	2596.3848	
124666.6641	2579.2402	
124800.0000	2563.3774	
124933.3359	2527.9150	
125066.6641	2550.4958	
125200.0000	2568.2346	
125333.3359	2535.8069	
125466.6641	2534.9043	
125600.0000	2541.2832	
125733.3359	2524.9783	
125866.6641	2521.9880	
126000.0000	2507.8438	
126133.3359	2501.4402	
126266.6641	2505.0833	
126400.0000	2528.7244	
126533.3359	2517.4412	
126666.6641	2477.2361	
126800.0000	2516.9207	
126933.3359	2526.8596	
127066.6641	2504.7432	
127200.0000	2502.6584	
127333.3359	2497.1157	
127466.6641	2491.3691	
127600.0000	2512.2927	
127733.3359	2481.6255	
127866.6641	2469.2493	
128000.0000	2507.0642	
128133.3359	2500.2966	
128266.6641	2465.2090	
128400.0000	2489.2886	
128533.3359	2443.7192	
128666.6641	2463.5994	
128800.0000	2491.9299	
128933.3359	2469.3391	
129066.6641	2445.7026	
129200.0000	2476.2156	
129333.3359	2483.8743	
129466.6641	2458.9121	
129600.0000	2478.1143	
129733.3359	2439.7996	
129866.6641	2420.3250	
130000.0000	2465.0647	
130133.3359	2439.3591	
130266.6641	2435.0134	
130400.0000	2448.5508	
130533.3359	2422.3823	
130666.6641	2440.1851	
130800.0000	2436.1001	
130933.3359	2422.9109	
131066.6641	2438.8501	
131200.0000	2463.6570	
131333.3281	2437.0969	
131466.6719	2434.1597	
131600.0000	2474.1882	
131733.3281	2423.2112	
131866.6719	2439.2104	
132000.0000	2449.3220	
132133.3281	2440.4285	
132266.6719	2430.4102	
132400.0000	2480.6113	
132533.3281	2473.7151	
132666.6719	2512.3384	
132800.0000	2556.2058	
132933.3281	2547.8835	
133066.6719	2543.5759	
133200.0000	2613.7180	
133333.3281	2589.5435	
133466.6719	2622.8435	
133600.0000	2663.3159	
133733.3281	2665.7568	
133866.6719	2668.2510	
134000.0000	2715.5847	
134133.3281	2663.3008	
134266.6719	2679.6250	
134400.0000	2664.9502	
134533.3281	2647.5876	
134666.6719	2612.3088	
134800.0000	2631.6304	
134933.3281	2601.9878	
135066.6719	2565.6282	
135200.0000	2563.1917	
135333.3281	2523.7876	
135466.6719	2504.3816	
135600.0000	2498.7256	
135733.3281	2453.8962	
135866.6719	2439.8940	
136000.0000	2453.4199	
136133.3281	2392.6658	
136266.6719	2368.4324	
136400.0000	2334.6855	
136533.3281	2281.9573	
136666.6719	2243.6528	
136800.0000	2208.6836	
136933.3281	2166.2673	
137066.6719	2110.1355	
137200.0000	2054.7991	
137333.3281	2006.2974	
137466.6719	1975.1455	
137600.0000	1881.2285	
137733.3281	1880.6184	
137866.6719	1799.7355	
138000.0000	1747.4696	
138133.3281	1720.9563	
138266.6719	1665.3942	
138400.0000	1553.2711	
138533.3281	1561.5024	
138666.6719	1524.7559	
138800.0000	1469.4574	
138933.3281	1433.7362	
139066.6719	1434.2987	
139200.0000	1348.1609	
139333.3281	1350.0092	
139466.6719	1323.1223	
139600.0000	1261.4102	
139733.3281	1245.2300	
139866.6719	1217.2284	
140000.0000	1175.2400	
140133.3281	1155.1359	
140266.6719	1150.4786	
140400.0000	1120.6116	
140533.3281	1104.9961	
140666.6719	1088.9313	
140800.0000	1046.0713	
140933.3281	1059.1724	
141066.6719	1020.2989	
141200.0000	975.0333	
141333.3281	950.6208	
141466.6719	940.2260	
141600.0000	903.3965	
141733.3281	899.6254	
141866.6719	881.5200	
142000.0000	849.9816	
142133.3281	849.7240	
142266.6719	828.1439	
142400.0000	808.6196	
142533.3281	794.9813	
142666.6719	778.5679	
142800.0000	747.6589	
142933.3281	766.1825	
143066.6719	732.1396	
143200.0000	706.7463	
143333.3281	689.1835	
143466.6719	677.8177	
143600.0000	663.1270	
143733.3281	648.3483	
143866.6719	627.8254	
