28800.0000	31051.8145	
28933.3340	31719.7617	
29066.6660	32273.7266	
29200.0000	32609.7949	
29333.3340	32985.6172	
29466.6660	32908.8320	
29600.0000	32429.2266	
29733.3340	31990.8301	
29866.6660	31285.5293	
30000.0000	30483.0137	
30133.3340	29870.2500	
30266.6660	29375.6602	
30400.0000	28825.5879	
30533.3340	28627.1230	
30666.6660	28464.1289	
30800.0000	28228.1914	
30933.3340	28202.0801	
31066.6660	28116.6543	
31200.0000	28069.5801	
31333.3340	28083.1465	
31466.6660	28145.8047	
31600.0000	28176.8516	
31733.3340	28364.6934	
31866.6660	28526.3594	
32000.0000	28678.3418	
32133.3340	28967.2988	
32266.6660	29195.6191	
32400.0000	29152.2793	
32533.3340	29325.2754	
32666.6660	29215.4102	
32800.0000	28910.2812	
32933.3320	28684.3809	
33066.6680	28268.7754	
33200.0000	27813.8984	
33333.3320	27532.8359	
33466.6680	27274.3789	
33600.0000	27019.8418	
33733.3320	26850.7422	
33866.6680	26753.4062	
34000.0000	26572.8574	
34133.3320	26553.1191	
34266.6680	26513.9062	
34400.0000	26420.5996	
34533.3320	26342.3926	
34666.6680	26382.1270	
34800.0000	26267.3867	
34933.3320	26266.5508	
35066.6680	26203.0938	
35200.0000	26140.0469	
35333.3320	26146.3770	
35466.6680	26040.7422	
35600.0000	25945.8613	
35733.3320	25925.9141	
35866.6680	25880.8535	
36000.0000	25798.4844	
36133.3320	25793.2734	
36266.6680	25834.7969	
36400.0000	25838.9121	
36533.3320	26076.0801	
36666.6680	26359.5176	
36800.0000	26536.5000	
36933.3320	26820.7617	
37066.6680	27117.5000	
37200.0000	27276.0254	
37333.3320	27492.9844	
37466.6680	27573.9648	
37600.0000	27392.0840	
37733.3320	27281.1914	
37866.6680	27097.3828	
38000.0000	26929.2695	
38133.3320	26840.5820	
38266.6680	26914.9746	
38400.0000	27006.5664	
38533.3320	27221.8477	
38666.6680	27415.6270	
38800.0000	27466.1621	
38933.3320	27467.8184	
39066.6680	27351.2031	
39200.0000	26967.0117	
39333.3320	26649.7031	
39466.6680	26123.7793	
39600.0000	25620.1035	
39733.3320	25163.4004	
39866.6680	24722.9219	
40000.0000	24237.5918	
40133.3320	23893.7637	
40266.6680	23756.2773	
40400.0000	23504.2500	
40533.3320	23386.5156	
40666.6680	23206.9297	
40800.0000	23140.6113	
40933.3320	23097.5137	
41066.6680	22980.5840	
41200.0000	22907.7500	
41333.3320	22813.1289	
41466.6680	22770.3164	
41600.0000	22768.6504	
41733.3320	22636.9648	
41866.6680	22591.5684	
42000.0000	22571.1875	
42133.3320	22569.2598	
42266.6680	22530.4590	
42400.0000	22487.9062	
42533.3320	22441.0254	
42666.6680	22442.2070	
42800.0000	22378.8691	
42933.3320	22380.9824	
43066.6680	22372.6387	
43200.0000	22409.5508	
43333.3320	22406.1895	
43466.6680	22423.7480	
43600.0000	22358.0859	
43733.3320	22447.9082	
43866.6680	22393.4414	
44000.0000	22376.5840	
44133.3320	22321.8281	
44266.6680	22239.5195	
44400.0000	22145.3965	
44533.3320	22058.3164	
44666.6680	22020.2285	
44800.0000	22023.8672	
44933.3320	22019.2129	
45066.6680	21984.3047	
45200.0000	22010.7148	
45333.3320	21997.7168	
45466.6680	22126.5137	
45600.0000	22166.3730	
45733.3320	22264.2598	
45866.6680	22322.6504	
46000.0000	22214.0605	
46133.3320	22222.4238	
46266.6680	22153.9141	
46400.0000	21969.8906	
46533.3320	21827.9727	
46666.6680	21738.4746	
46800.0000	21500.7090	
46933.3320	21395.9219	
47066.6680	21263.0820	
47200.0000	21134.8711	
47333.3320	21068.0547	
47466.6680	20960.8477	
47600.0000	20900.2832	
47733.3320	20897.0820	
47866.6680	20898.5723	
48000.0000	20767.8594	
48133.3320	20815.0840	
48266.6680	20801.2461	
48400.0000	20766.9180	
48533.3320	20710.5879	
48666.6680	20660.1738	
48800.0000	20650.6074	
48933.3320	20676.1934	
49066.6680	20692.2617	
49200.0000	20675.6484	
49333.3320	20716.3438	
49466.6680	20653.5195	
49600.0000	20622.9375	
49733.3320	20644.1484	
49866.6680	20624.5840	
50000.0000	20573.8633	
50133.3320	20575.1465	
50266.6680	20568.4941	
50400.0000	20508.2285	
50533.3320	20556.3945	
50666.6680	20489.6016	
50800.0000	20504.8770	
50933.3320	20533.9688	
51066.6680	20504.2910	
51200.0000	20470.6562	
51333.3320	20542.2949	
51466.6680	20542.4590	
51600.0000	20531.7168	
51733.3320	20502.0098	
51866.6680	20589.9395	
52000.0000	20568.4141	
52133.3320	20669.1055	
52266.6680	20724.7773	
52400.0000	20737.0801	
52533.3320	20813.6074	
52666.6680	20815.3555	
52800.0000	20826.9883	
52933.3320	20817.6016	
53066.6680	20758.0762	
53200.0000	20677.5352	
53333.3320	20642.7285	
53466.6680	20566.8613	
53600.0000	20453.6484	
53733.3320	20374.9277	
53866.6680	20260.9434	
54000.0000	20093.1973	
54133.3320	19934.3516	
54266.6680	19802.3691	
54400.0000	19684.2656	
54533.3320	19600.7871	
54666.6680	19457.4863	
54800.0000	19416.1289	
54933.3320	19296.6914	
55066.6680	19230.1602	
55200.0000	19178.0469	
55333.3320	19125.7695	
55466.6680	19027.7285	
55600.0000	18987.3516	
55733.3320	18919.7910	
55866.6680	18841.9453	
56000.0000	18839.0625	
56133.3320	18778.0449	
56266.6680	18744.4883	
56400.0000	18679.2539	
56533.3320	18607.2246	
56666.6680	18574.5137	
56800.0000	18576.1172	
56933.3320	18524.6328	
57066.6680	18492.7715	
57200.0000	18438.5449	
57333.3320	18384.9238	
57466.6680	18358.4395	
57600.0000	18344.3184	
57733.3320	18325.7344	
57866.6680	18282.0859	
58000.0000	18220.0137	
58133.3320	18154.0586	
58266.6680	18079.6621	
58400.0000	17940.7871	
58533.3320	17850.7148	
58666.6680	17804.0469	
58800.0000	17715.7148	
58933.3320	17648.0391	
59066.6680	17596.1797	
59200.0000	17374.6660	
59333.3320	17279.5156	
59466.6680	17163.0781	
59600.0000	16974.7637	
59733.3320	16921.2715	
59866.6680	16856.7227	
60000.0000	16663.7734	
60133.3320	16646.7109	
60266.6680	16550.1348	
60400.0000	16387.0371	
60533.3320	16411.5332	
60666.6680	16314.2480	
60800.0000	16183.7402	
60933.3320	16212.4561	
61066.6680	16147.7432	
61200.0000	16063.5244	
61333.3320	16010.1230	
61466.6680	16001.3486	
61600.0000	15860.7383	
61733.3320	15854.0781	
61866.6680	15758.7490	
62000.0000	15665.3691	
62133.3320	15711.0938	
62266.6680	15640.9873	
62400.0000	15449.5732	
62533.3320	15411.3838	
62666.6680	15353.0156	
62800.0000	15219.2793	
62933.3320	15205.5205	
63066.6680	15195.3906	
63200.0000	15084.9990	
63333.3320	15091.4277	
63466.6680	14990.7549	
63600.0000	14904.3701	
63733.3320	14861.7119	
63866.6680	14701.6846	
64000.0000	14485.4922	
64133.3320	14495.9922	
64266.6680	14342.3652	
64400.0000	14147.0869	
64533.3320	14114.5830	
64666.6680	14047.1045	
64800.0000	13831.1582	
64933.3320	13831.5361	
65066.6680	13678.5137	
65200.0000	13577.8350	
65333.3320	13483.8926	
65466.6680	13458.9658	
65600.0000	13300.5527	
65733.3359	13305.0625	
65866.6641	13233.8447	
66000.0000	13065.0068	
66133.3359	13050.1094	
66266.6641	12983.5615	
66400.0000	12826.7959	
66533.3359	12806.1816	
66666.6641	12768.8877	
66800.0000	12593.9551	
66933.3359	12535.9062	
67066.6641	12413.1689	
67200.0000	12273.5029	
67333.3359	12255.3242	
67466.6641	12207.4844	
67600.0000	11966.5371	
67733.3359	11886.3613	
67866.6641	11839.8008	
68000.0000	11583.9043	
68133.3359	11612.5186	
68266.6641	11486.5459	
68400.0000	11271.2168	
68533.3359	11259.7510	
68666.6641	11242.7090	
68800.0000	11052.6064	
68933.3359	11015.4570	
69066.6641	10939.1631	
69200.0000	10827.4287	
69333.3359	10793.4902	
69466.6641	10730.8262	
69600.0000	10534.1133	
69733.3359	10544.2568	
69866.6641	10511.2246	
70000.0000	10356.9824	
70133.3359	10377.1904	
70266.6641	10317.7617	
70400.0000	10155.1328	
70533.3359	10200.6689	
70666.6641	10142.3096	
70800.0000	9999.5674	
70933.3359	9996.3506	
71066.6641	9926.3203	
71200.0000	9843.6357	
71333.3359	9805.7842	
71466.6641	9737.7588	
71600.0000	9673.7822	
71733.3359	9684.1855	
71866.6641	9605.9482	
72000.0000	9473.8389	
72133.3359	9465.6357	
72266.6641	9437.2939	
72400.0000	9362.1885	
72533.3359	9337.4512	
72666.6641	9318.0254	
72800.0000	9212.5957	
72933.3359	9210.3770	
73066.6641	9165.1514	
73200.0000	9051.2666	
73333.3359	9003.8184	
73466.6641	8999.5498	
73600.0000	8882.5322	
73733.3359	8928.1484	
73866.6641	8844.4492	
74000.0000	8737.7188	
74133.3359	8773.3438	
74266.6641	8696.5762	
74400.0000	8643.5830	
74533.3359	8611.6836	
74666.6641	8599.8184	
74800.0000	8521.8584	
74933.3359	8541.7549	
75066.6641	8472.5127	
75200.0000	8392.7354	
75333.3359	8404.3027	
75466.6641	8388.1924	
75600.0000	8268.8145	
75733.3359	8284.0371	
75866.6641	8264.6807	
76000.0000	8198.9912	
76133.3359	8191.3247	
76266.6641	8151.8208	
76400.0000	8109.1016	
76533.3359	8117.0532	
76666.6641	8075.0239	
76800.0000	7991.1523	
76933.3359	8038.5645	
77066.6641	8024.6509	
77200.0000	7978.9429	
77333.3359	7962.2563	
77466.6641	7914.3584	
77600.0000	7902.2896	
77733.3359	7857.7104	
77866.6641	7833.4453	
78000.0000	7762.9790	
78133.3359	7804.9014	
78266.6641	7773.0684	
78400.0000	7700.8428	
78533.3359	7706.9302	
78666.6641	7670.1826	
78800.0000	7581.2432	
78933.3359	7577.9546	
79066.6641	7541.0024	
79200.0000	7491.7461	
79333.3359	7517.6318	
79466.6641	7464.0835	
79600.0000	7437.5835	
79733.3359	7403.7358	
79866.6641	7376.0913	
80000.0000	7344.6113	
80133.3359	7336.0815	
80266.6641	7306.4199	
80400.0000	7251.0151	
80533.3359	7301.1997	
80666.6641	7258.8169	
80800.0000	7239.4629	
80933.3359	7229.8232	
81066.6641	7203.4873	
81200.0000	7173.0820	
81333.3359	7150.2266	
81466.6641	7106.3687	
81600.0000	7107.6577	
81733.3359	7100.7783	
81866.6641	7101.3911	
82000.0000	7062.6675	
82133.3359	7052.5205	
82266.6641	7004.7983	
82400.0000	6988.7368	
82533.3359	6976.5991	
82666.6641	6935.4653	
82800.0000	6956.2007	
82933.3359	6926.9844	
83066.6641	6922.7192	
83200.0000	6882.7319	
83333.3359	6875.8047	
83466.6641	6854.9326	
83600.0000	6840.0176	
83733.3359	6817.5635	
83866.6641	6815.2300	
84000.0000	6803.8135	
84133.3359	6787.8003	
84266.6641	6768.3828	
84400.0000	6753.8623	
84533.3359	6767.0459	
84666.6641	6740.3599	
84800.0000	6717.0605	
84933.3359	6695.4141	
85066.6641	6697.1812	
85200.0000	6686.1025	
85333.3359	6695.7432	
85466.6641	6676.4199	
85600.0000	6654.5776	
85733.3359	6649.3799	
85866.6641	6648.5059	
86000.0000	6649.9214	
86133.3359	6628.9746	
86266.6641	6624.8252	
86400.0000	6619.8613	
86533.3359	6625.3511	
86666.6641	6635.4634	
86800.0000	6626.0220	
86933.3359	6640.0352	
87066.6641	6641.1626	
87200.0000	6634.6987	
87333.3359	6650.7358	
87466.6641	6667.9634	
87600.0000	6665.4805	
87733.3359	6663.1553	
87866.6641	6663.7432	
88000.0000	6665.7349	
88133.3359	6668.3892	
88266.6641	6677.4219	
88400.0000	6686.0464	
88533.3359	6671.1362	
88666.6641	6659.1929	
88800.0000	6647.2642	
88933.3359	6626.7837	
89066.6641	6616.4849	
89200.0000	6598.0137	
89333.3359	6581.7817	
89466.6641	6560.6938	
89600.0000	6537.1226	
89733.3359	6503.8760	
89866.6641	6490.8872	
90000.0000	6474.4854	
90133.3359	6431.9990	
90266.6641	6418.2593	
90400.0000	6408.6211	
90533.3359	6370.5972	
90666.6641	6350.8843	
90800.0000	6355.4253	
90933.3359	6288.0342	
91066.6641	6252.3716	
91200.0000	6239.3901	
91333.3359	6198.0898	
91466.6641	6166.1865	
91600.0000	6138.3208	
91733.3359	6116.0874	
91866.6641	6072.7495	
92000.0000	6063.6001	
92133.3359	5996.6294	
92266.6641	5978.6899	
92400.0000	5959.6079	
92533.3359	5944.4268	
92666.6641	5925.0815	
92800.0000	5916.6470	
92933.3359	5880.4683	
93066.6641	5875.5088	
93200.0000	5854.3799	
93333.3359	5825.1719	
93466.6641	5811.6089	
93600.0000	5805.5093	
93733.3359	5781.8394	
93866.6641	5771.0210	
94000.0000	5762.1250	
94133.3359	5730.8286	
94266.6641	5734.0181	
94400.0000	5718.5732	
94533.3359	5684.7383	
94666.6641	5654.4946	
94800.0000	5657.7266	
94933.3359	5636.3550	
95066.6641	5623.7129	
95200.0000	5596.9844	
95333.3359	5582.9443	
95466.6641	5593.4917	
95600.0000	5556.8545	
95733.3359	5521.3823	
95866.6641	5515.1108	
96000.0000	5512.0352	
96133.3359	5478.2778	
96266.6641	5469.2715	
96400.0000	5459.2451	
96533.3359	5432.9258	
96666.6641	5435.6318	
96800.0000	5401.3301	
96933.3359	5382.4326	
97066.6641	5376.4312	
97200.0000	5373.6836	
97333.3359	5339.8066	
97466.6641	5331.8599	
97600.0000	5342.3979	
97733.3359	5320.5869	
97866.6641	5315.0664	
98000.0000	5293.5503	
98133.3359	5259.3828	
98266.6641	5253.6152	
98400.0000	5240.7163	
98533.3359	5237.1362	
98666.6641	5227.0635	
98800.0000	5233.8608	
98933.3359	5212.6216	
99066.6641	5213.9707	
99200.0000	5200.3062	
99333.3359	5179.4639	
99466.6641	5142.7158	
99600.0000	5153.2051	
99733.3359	5144.2993	
99866.6641	5139.5078	
100000.0000	5150.7793	
100133.3359	5146.4453	
100266.6641	5096.3457	
100400.0000	5103.5513	
100533.3359	5088.9258	
100666.6641	5083.5830	
100800.0000	5088.1099	
100933.3359	5065.6938	
101066.6641	5065.1636	
101200.0000	5073.2695	
101333.3359	5065.5894	
101466.6641	5017.3613	
101600.0000	5020.7886	
101733.3359	5006.9521	
101866.6641	4999.8579	
102000.0000	5010.5542	
102133.3359	4977.8276	
102266.6641	4969.4697	
102400.0000	4993.8911	
102533.3359	4957.8926	
102666.6641	4929.3311	
102800.0000	4938.7422	
102933.3359	4920.0195	
103066.6641	4905.2896	
103200.0000	4907.0557	
103333.3359	4899.2554	
103466.6641	4874.8691	
103600.0000	4902.3408	
103733.3359	4838.1313	
103866.6641	4812.7129	
104000.0000	4841.5957	
104133.3359	4812.3755	
104266.6641	4817.7964	
104400.0000	4807.1401	
104533.3359	4778.5244	
104666.6641	4772.8193	
104800.0000	4803.9614	
104933.3359	4733.6826	
105066.6641	4717.7817	
105200.0000	4726.7065	
105333.3359	4696.2583	
105466.6641	4716.8037	
105600.0000	4696.8252	
105733.3359	4673.7632	
105866.6641	4655.6104	
106000.0000	4683.7539	
106133.3359	4621.8730	
106266.6641	4632.2993	
106400.0000	4640.1011	
106533.3359	4626.8457	
106666.6641	4620.4731	
106800.0000	4613.3281	
106933.3359	4569.8052	
107066.6641	4574.1123	
107200.0000	4598.0708	
107333.3359	4538.5718	
107466.6641	4530.1289	
107600.0000	4526.4634	
107733.3359	4532.0381	
107866.6641	4493.9048	
108000.0000	4522.5874	
108133.3359	4487.9453	
108266.6641	4517.4170	
108400.0000	4469.2261	
108533.3359	4435.0474	
108666.6641	4442.3467	
108800.0000	4452.5786	
108933.3359	4414.9092	
109066.6641	4410.1802	
109200.0000	4424.0190	
109333.3359	4392.9478	
109466.6641	4410.7520	
109600.0000	4395.6592	
109733.3359	4375.2388	
109866.6641	4348.9849	
110000.0000	4356.0625	
110133.3359	4329.1797	
110266.6641	4344.2705	
110400.0000	4343.1680	
110533.3359	4311.1709	
110666.6641	4333.6929	
110800.0000	4297.0352	
110933.3359	4302.3032	
111066.6641	4282.8262	
111200.0000	4295.5576	
111333.3359	4246.5625	
111466.6641	4267.1333	
111600.0000	4280.3379	
111733.3359	4249.2871	
111866.6641	4226.4341	
112000.0000	4242.6611	
112133.3359	4211.0933	
112266.6641	4225.2705	
112400.0000	4215.2549	
112533.3359	4189.5610	
112666.6641	4207.5967	
112800.0000	4213.7803	
112933.3359	4183.1553	
113066.6641	4159.7998	
113200.0000	4175.5396	
113333.3359	4136.6133	
113466.6641	4142.4976	
113600.0000	4148.3296	
113733.3359	4118.5625	
113866.6641	4117.1104	
114000.0000	4143.7285	
114133.3359	4145.7993	
114266.6641	4082.1001	
114400.0000	4105.5195	
114533.3359	4071.3630	
114666.6641	4073.2822	
114800.0000	4091.8752	
114933.3359	4069.2549	
115066.6641	4060.4443	
115200.0000	4087.3608	
115333.3359	4060.0935	
115466.6641	4043.8066	
115600.0000	4051.2434	
115733.3359	4014.3911	
115866.6641	4006.7754	
116000.0000	4029.7048	
116133.3359	4003.1077	
116266.6641	4001.9194	
116400.0000	4017.1770	
116533.3359	3981.0801	
116666.6641	3962.9102	
116800.0000	3977.7832	
116933.3359	3954.3076	
117066.6641	3944.5593	
117200.0000	3952.6819	
117333.3359	3933.8884	
117466.6641	3937.2891	
117600.0000	3963.6646	
117733.3359	3886.2893	
117866.6641	3906.2292	
118000.0000	3907.2622	
118133.3359	3866.3137	
118266.6641	3900.3418	
118400.0000	3899.0103	
118533.3359	3856.2771	
118666.6641	3860.9316	
118800.0000	3880.1443	
118933.3359	3847.8052	
119066.6641	3831.6614	
119200.0000	3833.4055	
119333.3359	3833.5095	
119466.6641	3817.1057	
119600.0000	3842.6023	
119733.3359	3810.1594	
119866.6641	3798.6824	
120000.0000	3839.0149	
120133.3359	3799.6885	
120266.6641	3761.9927	
120400.0000	3809.6819	
120533.3359	3763.4404	
120666.6641	3765.2114	
120800.0000	3787.9250	
120933.3359	3747.9031	
121066.6641	3758.8235	
121200.0000	3739.1584	
121333.3359	3728.6643	
121466.6641	3704.1204	
121600.0000	3756.2812	
121733.3359	3708.7158	
121866.6641	3698.0188	
122000.0000	3731.9185	
122133.3359	3687.9248	
122266.6641	3700.8604	
122400.0000	3703.0303	
122533.3359	3643.3425	
122666.6641	3676.0166	
122800.0000	3675.6487	
122933.3359	3632.7021	
123066.6641	3633.1357	
123200.0000	3659.5476	
123333.3359	3637.1892	
123466.6641	3626.4346	
123600.0000	3622.0576	
123733.3359	3584.4932	
123866.6641	3600.3865	
124000.0000	3610.5090	
124133.3359	3571.0371	
124266.6641	3585.9744	
124400.0000	3610.0635	
124533.3359	3590.2068	
124666.6641	3591.5652	
124800.0000	3585.1838	
124933.3359	3529.9617	
125066.6641	3558.4368	
125200.0000	3578.2588	
125333.3359	3526.4639	
125466.6641	3526.8298	
125600.0000	3565.3123	
125733.3359	3532.1030	
125866.6641	3534.5752	
126000.0000	3509.1218	
126133.3359	3504.2073	
126266.6641	3482.3977	
126400.0000	3516.5537	
126533.3359	3502.0652	
126666.6641	3466.0461	
126800.0000	3494.3154	
126933.3359	3485.3535	
127066.6641	3451.6809	
127200.0000	3465.7327	
127333.3359	3445.4963	
127466.6641	3445.5742	
127600.0000	3453.4365	
127733.3359	3436.0137	
127866.6641	3428.0664	
128000.0000	3453.2937	
128133.3359	3447.3362	
128266.6641	3382.0579	
128400.0000	3424.5503	
128533.3359	3383.0757	
128666.6641	3413.8037	
128800.0000	3410.4863	
128933.3359	3372.5078	
129066.6641	3355.2754	
129200.0000	3399.0251	
129333.3359	3387.4292	
129466.6641	3346.0911	
129600.0000	3368.1736	
129733.3359	3321.1445	
129866.6641	3306.1780	
130000.0000	3370.7788	
130133.3359	3333.4817	
130266.6641	3325.1953	
130400.0000	3348.1418	
130533.3359	3306.8901	
130666.6641	3302.9177	
130800.0000	3318.7212	
130933.3359	3286.2109	
131066.6641	3287.6611	
131200.0000	3311.3977	
131333.3281	3277.8818	
131466.6719	3275.6208	
131600.0000	3313.3555	
131733.3281	3247.2610	
131866.6719	3258.9338	
132000.0000	3257.3235	
132133.3281	3225.3770	
132266.6719	3217.2893	
132400.0000	3253.3088	
132533.3281	3221.7681	
132666.6719	3226.1865	
132800.0000	3258.6072	
132933.3281	3210.6670	
133066.6719	3196.6353	
133200.0000	3220.1028	
133333.3281	3188.2588	
133466.6719	3200.1348	
133600.0000	3186.4622	
133733.3281	3180.1235	
133866.6719	3146.2002	
134000.0000	3182.8992	
134133.3281	3130.5100	
134266.6719	3118.1509	
134400.0000	3070.1863	
134533.3281	3029.8450	
134666.6719	2980.0315	
134800.0000	2970.2825	
134933.3281	2937.0776	
135066.6719	2928.1829	
135200.0000	2793.4824	
135333.3281	2692.0642	
135466.6719	2608.5930	
135600.0000	2494.9016	
135733.3281	2441.9941	
135866.6719	2394.3191	
136000.0000	2293.5488	
136133.3281	2304.0063	
136266.6719	2250.2690	
136400.0000	2142.1809	
136533.3281	2130.0603	
136666.6719	2101.0305	
136800.0000	2044.8920	
136933.3281	2010.8055	
137066.6719	1958.7172	
137200.0000	1910.8467	
137333.3281	1876.7766	
137466.6719	1859.7999	
137600.0000	1764.3645	
137733.3281	1755.7417	
137866.6719	1711.9652	
138000.0000	1659.6924	
138133.3281	1659.4705	
138266.6719	1645.8477	
138400.0000	1573.2408	
138533.3281	1562.4266	
138666.6719	1553.5115	
138800.0000	1495.1824	
138933.3281	1459.0266	
139066.6719	1478.1904	
139200.0000	1412.8667	
139333.3281	1395.9441	
139466.6719	1375.0249	
139600.0000	1309.6851	
139733.3281	1313.7329	
139866.6719	1300.5222	
140000.0000	1246.0833	
140133.3281	1217.8832	
140266.6719	1208.8998	
140400.0000	1152.2598	
140533.3281	1180.1075	
140666.6719	1137.8553	
140800.0000	1097.1807	
140933.3281	1088.7915	
141066.6719	1069.8053	
141200.0000	1033.3119	
141333.3281	1021.9575	
141466.6719	1006.1776	
141600.0000	963.0652	
141733.3281	959.8990	
141866.6719	944.3151	
142000.0000	895.6934	
142133.3281	890.2034	
142266.6719	879.2110	
142400.0000	831.4482	
142533.3281	827.2467	
142666.6719	800.5840	
142800.0000	773.6079	
142933.3281	759.2819	
143066.6719	745.6042	
143200.0000	723.0770	
143333.3281	699.2514	
143466.6719	693.5872	
143600.0000	665.1376	
143733.3281	644.2948	
