Record Length,2.500000e+03,,   0.008170000000,   0.89000,
Sample Interval,1.000000e-06,,   0.008171000000,   0.88800,
Trigger Point,-8.170000000000e+03,,   0.008172000000,   0.88600,
,,,   0.008173000000,   0.88800,
,,,   0.008174000000,   0.88600,
,,,   0.008175000000,   0.88800,
Source,CH1,,   0.008176000000,   0.88800,
Vertical Units,V,,   0.008177000000,   0.88600,
Vertical Scale,5.000000e-02,,   0.008178000000,   0.88600,
Vertical Offset,-7.000000e-01,,   0.008179000000,   0.88400,
Horizontal Units,s,,   0.008180000000,   0.88600,
Horizontal Scale,2.500000e-04,,   0.008181000000,   0.88600,
Pt Fmt,Y,,   0.008182000000,   0.88600,
Yzero,0.000000e+00,,   0.008183000000,   0.88400,
Probe Atten,1.000000e+00,,   0.008184000000,   0.88200,
Model Number,TDS2004C,,   0.008185000000,   0.88400,
Serial Number,C012926,,   0.008186000000,   0.88200,
Firmware Version,FV:v24.18,,   0.008187000000,   0.88400,
,,,0.008188000000,   0.88400,
,,,0.008189000000,   0.88400,
,,,0.008190000000,   0.88200,
,,,0.008191000000,   0.88200,
,,,0.008192000000,   0.88200,
,,,0.008193000000,   0.88200,
,,,0.008194000000,   0.88000,
,,,0.008195000000,   0.88200,
,,,0.008196000000,   0.88200,
,,,0.008197000000,   0.88000,
,,,0.008198000000,   0.88000,
,,,0.008199000000,   0.88200,
,,,0.008200000000,   0.88000,
,,,0.008201000000,   0.88200,
,,,0.008202000000,   0.87800,
,,,0.008203000000,   0.87800,
,,,0.008204000000,   0.87800,
,,,0.008205000000,   0.87800,
,,,0.008206000000,   0.87800,
,,,0.008207000000,   0.87800,
,,,0.008208000000,   0.87600,
,,,0.008209000000,   0.87600,
,,,0.008210000000,   0.87600,
,,,0.008211000000,   0.87600,
,,,0.008212000000,   0.87600,
,,,0.008213000000,   0.87600,
,,,0.008214000000,   0.87400,
,,,0.008215000000,   0.87600,
,,,0.008216000000,   0.87600,
,,,0.008217000000,   0.87600,
,,,0.008218000000,   0.87600,
,,,0.008219000000,   0.87600,
,,,0.008220000000,   0.87600,
,,,0.008221000000,   0.87400,
,,,0.008222000000,   0.87600,
,,,0.008223000000,   0.87600,
,,,0.008224000000,   0.87400,
,,,0.008225000000,   0.87600,
,,,0.008226000000,   0.87400,
,,,0.008227000000,   0.87200,
,,,0.008228000000,   0.87400,
,,,0.008229000000,   0.87400,
,,,0.008230000000,   0.87000,
,,,0.008231000000,   0.87200,
,,,0.008232000000,   0.87200,
,,,0.008233000000,   0.87200,
,,,0.008234000000,   0.87000,
,,,0.008235000000,   0.87000,
,,,0.008236000000,   0.87200,
,,,0.008237000000,   0.86800,
,,,0.008238000000,   0.87000,
,,,0.008239000000,   0.87000,
,,,0.008240000000,   0.87000,
,,,0.008241000000,   0.86800,
,,,0.008242000000,   0.86800,
,,,0.008243000000,   0.86800,
,,,0.008244000000,   0.86800,
,,,0.008245000000,   0.86800,
,,,0.008246000000,   0.86800,
,,,0.008247000000,   0.86800,
,,,0.008248000000,   0.86800,
,,,0.008249000000,   0.86600,
,,,0.008250000000,   0.86600,
,,,0.008251000000,   0.86600,
,,,0.008252000000,   0.86600,
,,,0.008253000000,   0.86800,
,,,0.008254000000,   0.86800,
,,,0.008255000000,   0.86400,
,,,0.008256000000,   0.86400,
,,,0.008257000000,   0.86400,
,,,0.008258000000,   0.86600,
,,,0.008259000000,   0.86400,
,,,0.008260000000,   0.86400,
,,,0.008261000000,   0.86400,
,,,0.008262000000,   0.86200,
,,,0.008263000000,   0.86400,
,,,0.008264000000,   0.86200,
,,,0.008265000000,   0.86200,
,,,0.008266000000,   0.86200,
,,,0.008267000000,   0.86000,
,,,0.008268000000,   0.86200,
,,,0.008269000000,   0.86000,
,,,0.008270000000,   0.86000,
,,,0.008271000000,   0.86000,
,,,0.008272000000,   0.86000,
,,,0.008273000000,   0.86000,
,,,0.008274000000,   0.86000,
,,,0.008275000000,   0.85800,
,,,0.008276000000,   0.86000,
,,,0.008277000000,   0.86000,
,,,0.008278000000,   0.86000,
,,,0.008279000000,   0.86000,
,,,0.008280000000,   0.86000,
,,,0.008281000000,   0.85800,
,,,0.008282000000,   0.86000,
,,,0.008283000000,   0.85600,
,,,0.008284000000,   0.85600,
