Record Length,2.500000e+03,,   0.011820000000,   4.06000,
Sample Interval,2.000000e-06,,   0.011822000000,   4.06000,
Trigger Point,-5.910000000000e+03,,   0.011824000000,   4.04000,
,,,   0.011826000000,   4.06000,
,,,   0.011828000000,   4.04000,
,,,   0.011830000000,   4.06000,
Source,CH1,,   0.011832000000,   4.04000,
Vertical Units,V,,   0.011834000000,   4.04000,
Vertical Scale,5.000000e-01,,   0.011836000000,   4.04000,
Vertical Offset,-4.000000e+00,,   0.011838000000,   4.06000,
Horizontal Units,s,,   0.011840000000,   4.06000,
Horizontal Scale,5.000000e-04,,   0.011842000000,   4.06000,
Pt Fmt,Y,,   0.011844000000,   4.06000,
Yzero,0.000000e+00,,   0.011846000000,   4.06000,
Probe Atten,1.000000e+00,,   0.011848000000,   4.06000,
Model Number,TDS2004C,,   0.011850000000,   4.06000,
Serial Number,C012926,,   0.011852000000,   4.06000,
Firmware Version,FV:v24.18,,   0.011854000000,   4.06000,
,,,0.011856000000,   4.06000,
,,,0.011858000000,   4.04000,
,,,0.011860000000,   4.06000,
,,,0.011862000000,   4.06000,
,,,0.011864000000,   4.04000,
,,,0.011866000000,   4.04000,
,,,0.011868000000,   4.06000,
,,,0.011870000000,   4.06000,
,,,0.011872000000,   4.06000,
,,,0.011874000000,   4.06000,
,,,0.011876000000,   4.06000,
,,,0.011878000000,   4.06000,
,,,0.011880000000,   4.06000,
,,,0.011882000000,   4.06000,
,,,0.011884000000,   4.04000,
,,,0.011886000000,   4.06000,
,,,0.011888000000,   4.06000,
,,,0.011890000000,   4.06000,
,,,0.011892000000,   4.06000,
,,,0.011894000000,   4.06000,
,,,0.011896000000,   4.04000,
,,,0.011898000000,   4.04000,
,,,0.011900000000,   4.06000,
,,,0.011902000000,   4.06000,
,,,0.011904000000,   4.06000,
,,,0.011906000000,   4.06000,
,,,0.011908000000,   4.06000,
,,,0.011910000000,   4.04000,
,,,0.011912000000,   4.06000,
,,,0.011914000000,   4.04000,
,,,0.011916000000,   4.04000,
,,,0.011918000000,   4.06000,
,,,0.011920000000,   4.06000,
,,,0.011922000000,   4.06000,
,,,0.011924000000,   4.06000,
,,,0.011926000000,   4.06000,
,,,0.011928000000,   4.06000,
,,,0.011930000000,   4.06000,
,,,0.011932000000,   4.04000,
,,,0.011934000000,   4.06000,
,,,0.011936000000,   4.06000,
,,,0.011938000000,   4.06000,
,,,0.011940000000,   4.06000,
,,,0.011942000000,   4.04000,
,,,0.011944000000,   4.06000,
,,,0.011946000000,   4.06000,
,,,0.011948000000,   4.06000,
,,,0.011950000000,   4.06000,
,,,0.011952000000,   4.06000,
,,,0.011954000000,   4.06000,
,,,0.011956000000,   4.06000,
,,,0.011958000000,   4.04000,
,,,0.011960000000,   4.06000,
,,,0.011962000000,   4.04000,
,,,0.011964000000,   4.04000,
,,,0.011966000000,   4.06000,
,,,0.011968000000,   4.06000,
,,,0.011970000000,   4.06000,
,,,0.011972000000,   4.04000,
,,,0.011974000000,   4.06000,
,,,0.011976000000,   4.04000,
,,,0.011978000000,   4.06000,
,,,0.011980000000,   4.04000,
,,,0.011982000000,   4.04000,
,,,0.011984000000,   4.04000,
,,,0.011986000000,   4.04000,
,,,0.011988000000,   4.04000,
,,,0.011990000000,   4.06000,
,,,0.011992000000,   4.04000,
,,,0.011994000000,   4.06000,
,,,0.011996000000,   4.04000,
,,,0.011998000000,   4.06000,
,,,0.012000000000,   4.04000,
,,,0.012002000000,   4.06000,
,,,0.012004000000,   4.04000,
,,,0.012006000000,   4.04000,
,,,0.012008000000,   4.04000,
,,,0.012010000000,   4.04000,
,,,0.012012000000,   4.04000,
,,,0.012014000000,   4.04000,
,,,0.012016000000,   4.04000,
,,,0.012018000000,   4.06000,
,,,0.012020000000,   4.04000,
,,,0.012022000000,   4.04000,
,,,0.012024000000,   4.06000,
,,,0.012026000000,   4.04000,
,,,0.012028000000,   4.06000,
,,,0.012030000000,   4.06000,
,,,0.012032000000,   4.04000,
,,,0.012034000000,   4.04000,
,,,0.012036000000,   4.04000,
,,,0.012038000000,   4.04000,
,,,0.012040000000,   4.04000,
,,,0.012042000000,   4.04000,
,,,0.012044000000,   4.06000,
,,,0.012046000000,   4.06000,
,,,0.012048000000,   4.04000,
,,,0.012050000000,   4.04000,
,,,0.012052000000,   4.04000,
,,,0.012054000000,   4.04000,
,,,0.012056000000,   4.04000,
,,,0.012058000000,   4.06000,
,,,0.012060000000,   4.04000,
,,,0.012062000000,   4.06000,
,,,0.012064000000,   4.04000,
,,,0.012066000000,   4.06000,
,,,0.012068000000,   4.06000,
,,,0.012070000000,   4.04000,
,,,0.012072000000,   4.04000,
,,,0.012074000000,   4.06000,
,,,0.012076000000,   4.06000,
,,,0.012078000000,   4.06000,
