-1.189625E-1	9.995000E-5	-6.910460E-2	9.996000E-5
1.184021E-1	1.000200E-4	6.986070E-2	1.000200E-4
-1.822552E-1	9.999000E-5	5.167640E-2	9.998000E-5
1.823594E-1	1.000000E-4	-5.256520E-2	1.000000E-4
-1.178728E-1	9.998000E-5	0.000000E+0	0.000000E+0
1.171154E-1	9.999000E-5	0.000000E+0	0.000000E+0
-1.778757E-1	1.000200E-4	0.000000E+0	0.000000E+0
1.768303E-1	9.994000E-5	0.000000E+0	0.000000E+0
