-3.401860E-2	1.000000E-4	-1.104570E-2	1.000000E-4
3.398580E-2	1.000100E-4	1.116690E-2	1.000100E-4
-4.385400E-2	1.000000E-4	8.621300E-3	1.000000E-4
4.392280E-2	1.000100E-4	-8.691800E-3	1.000100E-4
-3.404240E-2	1.000000E-4	0.000000E+0	0.000000E+0
3.400430E-2	1.000100E-4	0.000000E+0	0.000000E+0
-4.395200E-2	1.000100E-4	0.000000E+0	0.000000E+0
4.389000E-2	1.000000E-4	0.000000E+0	0.000000E+0
