-3.324340E-2	1.000000E-4	-1.145290E-2	1.000000E-4
3.323110E-2	1.000100E-4	1.154340E-2	1.000100E-4
-4.344810E-2	1.000000E-4	8.924100E-3	1.000000E-4
4.350410E-2	1.000100E-4	-8.997800E-3	1.000100E-4
-3.327770E-2	1.000000E-4	0.000000E+0	0.000000E+0
3.323960E-2	1.000100E-4	0.000000E+0	0.000000E+0
-4.353220E-2	1.000100E-4	0.000000E+0	0.000000E+0
4.347740E-2	1.000000E-4	0.000000E+0	0.000000E+0
