-3.204560E-2	1.000000E-4	-1.217820E-2	1.000000E-4
3.204630E-2	1.000100E-4	1.225050E-2	1.000100E-4
-4.287900E-2	1.000100E-4	9.455400E-3	1.000000E-4
4.292480E-2	1.000100E-4	-9.526000E-3	1.000100E-4
-3.208000E-2	1.000100E-4	0.000000E+0	0.000000E+0
3.204570E-2	1.000100E-4	0.000000E+0	0.000000E+0
-4.295410E-2	1.000100E-4	0.000000E+0	0.000000E+0
4.290300E-2	1.000000E-4	0.000000E+0	0.000000E+0
