-9.646530E-2	9.997000E-5	-5.659120E-2	9.997000E-5
9.607330E-2	1.000100E-4	5.713540E-2	1.000200E-4
-1.475848E-1	9.999000E-5	4.225340E-2	9.998000E-5
1.475994E-1	1.000000E-4	-4.277850E-2	1.000000E-4
-9.562940E-2	9.999000E-5	0.000000E+0	0.000000E+0
9.513150E-2	1.000000E-4	0.000000E+0	0.000000E+0
-1.448433E-1	1.000200E-4	0.000000E+0	0.000000E+0
1.441090E-1	9.995000E-5	0.000000E+0	0.000000E+0
