-3.231950E-2	1.000000E-4	-1.198750E-2	1.000000E-4
3.231950E-2	1.000100E-4	1.206050E-2	1.000100E-4
-4.298960E-2	1.000000E-4	9.319000E-3	1.000000E-4
4.303920E-2	1.000100E-4	-9.391100E-3	1.000100E-4
-3.235550E-2	1.000000E-4	0.000000E+0	0.000000E+0
3.232080E-2	1.000100E-4	0.000000E+0	0.000000E+0
-4.306770E-2	1.000100E-4	0.000000E+0	0.000000E+0
4.302080E-2	1.000000E-4	0.000000E+0	0.000000E+0
