-3.295310E-2	1.000000E-4	-1.160920E-2	1.000000E-4
3.294460E-2	1.000100E-4	1.169220E-2	1.000100E-4
-4.329550E-2	1.000000E-4	9.042000E-3	1.000000E-4
4.335010E-2	1.000100E-4	-9.116200E-3	1.000100E-4
-3.298990E-2	1.000000E-4	0.000000E+0	0.000000E+0
3.294800E-2	1.000100E-4	0.000000E+0	0.000000E+0
-4.337920E-2	1.000100E-4	0.000000E+0	0.000000E+0
4.332700E-2	1.000000E-4	0.000000E+0	0.000000E+0
