-3.142410E-2	1.000000E-4	-1.273110E-2	1.000000E-4
3.143020E-2	1.000100E-4	1.279110E-2	1.000100E-4
-4.275660E-2	1.000000E-4	9.840600E-3	1.000000E-4
4.279920E-2	1.000100E-4	-9.909200E-3	1.000100E-4
-3.145760E-2	1.000000E-4	0.000000E+0	0.000000E+0
3.144290E-2	1.000100E-4	0.000000E+0	0.000000E+0
-4.281570E-2	1.000100E-4	0.000000E+0	0.000000E+0
4.276950E-2	1.000000E-4	0.000000E+0	0.000000E+0
