-3.209340E-2	1.000000E-4	-1.554480E-2	1.000000E-4
3.208390E-2	1.000100E-4	1.562310E-2	1.000100E-4
-4.575810E-2	1.000000E-4	1.181170E-2	1.000000E-4
4.579970E-2	1.000100E-4	-1.183760E-2	1.000100E-4
-3.207140E-2	1.000000E-4	0.000000E+0	0.000000E+0
3.205950E-2	1.000100E-4	0.000000E+0	0.000000E+0
-4.582370E-2	1.000100E-4	0.000000E+0	0.000000E+0
4.578550E-2	9.999000E-5	0.000000E+0	0.000000E+0
